model,file_name,car_id,car_score,avg_gt_depth,avg_pred_depth,rmse,horizontal_angle
VideoDepth_Relative,0000000085.png,4,0.977727,37.50867755190311,35.86665866944204,7.953921289711308,-32.969563506404135
VideoDepth_Metric,0000000086.png,0,0.991724,10.01658083856648,9.848370915520764,1.452498992570535,-23.694224775946967
VideoDepth_Relative,0000000086.png,0,0.991724,10.01658083856648,9.72758033621634,2.1088765226433686,-23.694224775946967
VideoDepth_Metric,0000000086.png,2,0.991164,37.29519641064257,35.04127879444154,4.814715984030117,-35.609142596996634
VideoDepth_Relative,0000000086.png,2,0.991164,37.29519641064257,33.32251227130745,8.38494250582812,-35.609142596996634
VideoDepth_Metric,0000000086.png,3,0.996064,20.034590639140273,19.550799058177528,1.5603055603556797,-38.81146967164236
VideoDepth_Relative,0000000086.png,3,0.996064,20.034590639140273,19.033370058760685,2.334880352591191,-38.81146967164236
VideoDepth_Metric,0000000087.png,0,0.984231,9.337682973805855,9.246742487323141,0.6031032005536218,-27.000694218717637
VideoDepth_Relative,0000000087.png,0,0.984231,9.337682973805855,9.258734140263867,1.2270767656033745,-27.000694218717637
VideoDepth_Metric,0000000087.png,2,0.995381,36.94991932744565,36.215005931704866,4.813422634857862,-38.4283451520068
VideoDepth_Relative,0000000087.png,2,0.995381,36.94991932744565,35.22408128821331,10.640444925610261,-38.4283451520068
VideoDepth_Metric,0000000088.png,0,0.992994,8.708656641323792,8.632216621618266,0.44013037579612674,-30.557037264918808
VideoDepth_Relative,0000000088.png,0,0.992994,8.708656641323792,8.563163154069768,1.0728713753993617,-30.557037264918808
VideoDepth_Metric,0000000088.png,1,0.987222,16.46902252906977,15.899431703563858,1.4089137052331153,39.41405492936939
VideoDepth_Relative,0000000088.png,1,0.987222,16.46902252906977,15.678316993235686,1.8691841020488054,39.41405492936939
VideoDepth_Metric,0000000089.png,0,0.996234,8.219770487846434,8.198265412284622,0.7749432220608481,-34.259223589719426
VideoDepth_Relative,0000000089.png,0,0.996234,8.219770487846434,8.059912686688397,1.3182897809185823,-34.259223589719426
VideoDepth_Metric,0000000089.png,1,0.996761,16.326981977982953,15.871803281277964,2.10240595442554,38.473588233234665
VideoDepth_Relative,0000000089.png,1,0.996761,16.326981977982953,15.783134765625004,2.957618886272582,38.473588233234665
VideoDepth_Metric,0000000090.png,0,0.998324,7.93300666456759,7.83190177009479,1.0567101266410994,-36.93380286205146
VideoDepth_Relative,0000000090.png,0,0.998324,7.93300666456759,7.6928887972530715,1.3505509976617798,-36.93380286205146
VideoDepth_Metric,0000000090.png,1,0.995294,16.151778090846996,15.852398698802997,1.636694797547786,37.56966938925021
VideoDepth_Relative,0000000090.png,1,0.995294,16.151778090846996,15.759296234631147,2.2339935955310364,37.56966938925021
VideoDepth_Metric,0000000091.png,0,0.992522,16.306802797833935,16.02555362305526,1.6434162027605435,35.45953824748901
VideoDepth_Relative,0000000091.png,0,0.992522,16.306802797833935,16.162271547833935,1.906978429697134,35.45953824748901
VideoDepth_Metric,0000000091.png,1,0.99039,7.40200058411215,7.300405141570635,1.1072057289391095,-38.730286030481416
VideoDepth_Relative,0000000091.png,1,0.99039,7.40200058411215,7.163428071668022,1.4170316727922232,-38.730286030481416
VideoDepth_Metric,0000000092.png,0,0.925559,39.99111186594203,41.428060413611135,6.997891934184633,39.51757582782019
VideoDepth_Relative,0000000092.png,0,0.925559,39.99111186594203,41.98301064311594,12.049481968437775,39.51757582782019
VideoDepth_Metric,0000000092.png,2,0.985349,16.374844441371682,16.246856984869705,1.1064776732607533,33.08140470186385
VideoDepth_Relative,0000000092.png,2,0.985349,16.374844441371682,16.17929275197617,1.5217262691638485,33.08140470186385
VideoDepth_Metric,0000000093.png,2,0.985143,16.639418859649123,16.337889144196563,1.4661215550214957,30.77210056429173
VideoDepth_Relative,0000000093.png,2,0.985143,16.639418859649123,16.21740080180921,2.1345294883450268,30.77210056429173
VideoDepth_Metric,0000000093.png,4,0.929812,38.570699257425744,33.01672626379166,9.420274781606267,36.76390973564379
VideoDepth_Relative,0000000093.png,4,0.929812,38.570699257425744,31.590238242574266,14.46197633356297,36.76390973564379
VideoDepth_Metric,0000000094.png,1,0.96242,17.027754606573705,16.45968520984752,2.158986562996239,28.341628758384378
VideoDepth_Relative,0000000094.png,1,0.96242,17.027754606573705,15.908686218666997,3.4759908724906636,28.341628758384378
VideoDepth_Metric,0000000094.png,4,0.90113,54.198404947916664,54.1599763097067,0.28721031102310596,35.83783220114561
VideoDepth_Relative,0000000094.png,4,0.90113,54.198404947916664,54.20703125,0.09868275602283827,35.83783220114561
VideoDepth_Metric,0000000095.png,1,0.953724,16.708628009984338,16.490304966478032,1.1586180369963466,25.73540681911748
VideoDepth_Relative,0000000095.png,1,0.953724,16.708628009984338,16.630900271526333,2.037482647926299,25.73540681911748
VideoDepth_Metric,0000000095.png,2,0.985322,26.049418604651162,23.63572628627105,6.090312483166025,39.030065396010045
VideoDepth_Relative,0000000095.png,2,0.985322,26.049418604651162,22.288123788759687,8.807095922163626,39.030065396010045
VideoDepth_Metric,0000000095.png,6,0.985328,13.373878761574074,13.099298967935283,0.7809868308603088,39.70050384263736
VideoDepth_Relative,0000000095.png,6,0.985328,13.373878761574074,12.981388972355766,1.9039514625929659,39.70050384263736
VideoDepth_Metric,0000000095.png,8,0.959456,37.98658288043478,37.51274666668865,5.388257066512813,37.57321835921428
VideoDepth_Relative,0000000095.png,8,0.959456,37.98658288043478,36.99028694358179,10.84141068259497,37.57321835921428
VideoDepth_Metric,0000000096.png,0,0.987364,13.20931878101737,12.962617607374467,1.260115658433943,38.40036927807088
VideoDepth_Relative,0000000096.png,0,0.987364,13.20931878101737,12.87500894731819,2.2640204841903557,38.40036927807088
VideoDepth_Metric,0000000096.png,1,0.969743,24.141875,24.21086179753685,5.4435640791231,36.52466396512321
VideoDepth_Relative,0000000096.png,1,0.969743,24.141875,27.65390625,18.391274774567936,36.52466396512321
VideoDepth_Metric,0000000096.png,3,0.954586,25.06321846020093,24.56684379663216,1.9980837591299903,27.060667006927172
VideoDepth_Relative,0000000096.png,3,0.954586,25.06321846020093,22.8793019062339,4.780370627296973,27.060667006927172
VideoDepth_Metric,0000000096.png,4,0.92837,10.034736786912752,10.07342014097422,0.2836176740961289,39.77454998301882
VideoDepth_Relative,0000000096.png,4,0.92837,10.034736786912752,10.177749941013003,0.4989018510881499,39.77454998301882
VideoDepth_Metric,0000000096.png,5,0.979459,16.80728499908559,16.51229264447032,1.392173272148942,23.061239321470065
VideoDepth_Relative,0000000096.png,5,0.979459,16.80728499908559,16.38598635142012,2.403201103169433,23.061239321470065
VideoDepth_Metric,0000000096.png,7,0.949818,36.24263139204545,38.2365659235368,6.799257779805567,35.13162406100114
VideoDepth_Relative,0000000096.png,7,0.949818,36.24263139204545,35.25412819602274,13.210008223738734,35.13162406100114
VideoDepth_Metric,0000000097.png,0,0.933611,16.831529017857143,16.486458121959952,1.3768038596346595,20.41505489214401
VideoDepth_Relative,0000000097.png,0,0.933611,16.831529017857143,15.99892504699248,2.3069829511208715,20.41505489214401
VideoDepth_Metric,0000000097.png,1,0.993525,13.279316951174742,12.998544076121217,0.8553375358664621,36.344432755841105
VideoDepth_Relative,0000000097.png,1,0.993525,13.279316951174742,13.192989170337738,1.850053485382885,36.344432755841105
VideoDepth_Metric,0000000097.png,3,0.990196,8.70376327614379,8.450628176203397,0.8248322668823508,38.87423601633712
VideoDepth_Relative,0000000097.png,3,0.990196,8.70376327614379,8.556072615221161,1.6736703894965974,38.87423601633712
VideoDepth_Metric,0000000097.png,5,0.984104,25.07001056763285,24.911778281995403,4.3300367857500905,33.78575692450896
VideoDepth_Relative,0000000097.png,5,0.984104,25.07001056763285,26.01737998188406,11.466739903348884,33.78575692450896
VideoDepth_Metric,0000000098.png,0,0.957362,41.19212655141844,40.75223545522305,8.128333767086545,29.25039669022349
VideoDepth_Relative,0000000098.png,0,0.957362,41.19212655141844,47.88796542553192,21.714661692896325,29.25039669022349
VideoDepth_Metric,0000000098.png,1,0.927016,16.566727556169077,16.37943945864657,0.7215174177576521,17.483586613677186
VideoDepth_Relative,0000000098.png,1,0.927016,16.566727556169077,15.989766547267708,1.3568383854372728,17.483586613677186
VideoDepth_Metric,0000000098.png,3,0.982449,8.511595679741651,8.218546078018665,0.9050872031972862,37.85196318798363
VideoDepth_Relative,0000000098.png,3,0.982449,8.511595679741651,7.921675402417368,1.823503317883942,37.85196318798363
VideoDepth_Metric,0000000098.png,4,0.989705,26.174793287937742,25.44405881116151,3.3720756075502027,31.05803999888266
VideoDepth_Relative,0000000098.png,4,0.989705,26.174793287937742,25.456615338698263,5.461231125730615,31.05803999888266
VideoDepth_Metric,0000000098.png,5,0.902673,26.056729116100325,24.923840666890403,3.5546648910252028,21.5678198343645
VideoDepth_Relative,0000000098.png,5,0.902673,26.056729116100325,22.35505368460086,8.686126773740105,21.5678198343645
VideoDepth_Metric,0000000098.png,7,0.993279,13.513769635250267,13.07029331904436,1.87987140221681,33.92195869293891
VideoDepth_Relative,0000000098.png,7,0.993279,13.513769635250267,13.136687069918896,2.640223709801145,33.92195869293891
VideoDepth_Metric,0000000099.png,0,0.989845,16.4504403014246,16.225967734013487,0.8721804562793499,14.739299140893847
VideoDepth_Relative,0000000099.png,0,0.989845,16.4504403014246,16.053127986014594,1.3877425994123218,14.739299140893847
VideoDepth_Metric,0000000099.png,1,0.976694,8.374762403350516,8.066013341894498,0.9204470122363464,36.58183685870294
VideoDepth_Relative,0000000099.png,1,0.976694,8.374762403350516,7.757362738472097,1.8225237461338366,36.58183685870294
VideoDepth_Metric,0000000099.png,3,0.933573,44.748972039473685,44.54628527753518,5.901580227900372,26.22383697836378
VideoDepth_Relative,0000000099.png,3,0.933573,44.748972039473685,43.0266995614035,14.383227731988198,26.22383697836378
VideoDepth_Metric,0000000099.png,5,0.948903,5.906183226495727,5.905203858608719,0.09543492482553541,39.81764124766361
VideoDepth_Relative,0000000099.png,5,0.948903,5.906183226495727,5.89668580840456,0.2907636005024013,39.81764124766361
VideoDepth_Metric,0000000099.png,6,0.993073,13.38238090472378,12.956567959303653,1.7802814294235887,31.527694930825955
VideoDepth_Relative,0000000099.png,6,0.993073,13.38238090472378,12.526717802813677,2.7376262614640456,31.527694930825955
VideoDepth_Metric,0000000100.png,2,0.970379,16.20703699871229,16.01104639316843,0.6432007892695819,11.861971829335578
VideoDepth_Relative,0000000100.png,2,0.970379,16.20703699871229,15.903512175772628,1.079704441162575,11.861971829335578
VideoDepth_Metric,0000000100.png,3,0.979265,5.525114889705883,5.496093728446692,0.22510007020437112,39.18414373465798
VideoDepth_Relative,0000000100.png,3,0.979265,5.525114889705883,5.388250229779413,0.4547418122465023,39.18414373465798
VideoDepth_Metric,0000000100.png,4,0.941133,45.047769561068705,44.68856334751267,6.17613468348641,23.37704760149944
VideoDepth_Relative,0000000100.png,4,0.941133,45.047769561068705,47.19506202290077,15.336928415314096,23.37704760149944
VideoDepth_Metric,0000000100.png,5,0.987552,26.71296593830334,26.089269497185338,2.7287946351764925,25.758480765397877
VideoDepth_Relative,0000000100.png,5,0.987552,26.71296593830334,26.329625086513744,5.6149648802634475,25.758480765397877
VideoDepth_Metric,0000000100.png,6,0.986442,13.34682606263982,12.929409596087249,1.737949413260556,29.275628561645934
VideoDepth_Relative,0000000100.png,6,0.986442,13.34682606263982,12.43316072668364,2.720414783271552,29.275628561645934
VideoDepth_Metric,0000000101.png,0,0.985635,27.36875,26.198650489634755,2.902535166177212,23.1292855754234
VideoDepth_Relative,0000000101.png,0,0.985635,27.36875,24.81031236935619,5.287442255571239,23.1292855754234
VideoDepth_Metric,0000000101.png,1,0.979304,16.34163535702926,15.71502316775982,2.140384827644238,9.28149669879359
VideoDepth_Relative,0000000101.png,1,0.979304,16.34163535702926,15.051614185750637,3.486856102684721,9.28149669879359
VideoDepth_Metric,0000000101.png,2,0.990731,8.060839625279643,7.749531907192448,0.9534544312306599,34.37707384158611
VideoDepth_Relative,0000000101.png,2,0.990731,8.060839625279643,7.307230274660199,1.9004056811442447,34.37707384158611
VideoDepth_Metric,0000000101.png,3,0.98303,5.214895260989011,5.160156229764093,0.30939672588617106,38.67968849776491
VideoDepth_Relative,0000000101.png,3,0.98303,5.214895260989011,5.1446206297982835,0.5063277466535369,38.67968849776491
VideoDepth_Metric,0000000101.png,5,0.961065,43.12102185582822,43.72521888871806,7.806092616890387,20.789203288945227
VideoDepth_Relative,0000000101.png,5,0.961065,43.12102185582822,49.8680981595092,22.569560199192072,20.789203288945227
VideoDepth_Metric,0000000101.png,7,0.993404,13.372638649874844,12.830005635652837,1.9484573827444798,27.00046256147989
VideoDepth_Relative,0000000101.png,7,0.993404,13.372638649874844,12.359963525257866,3.057493486585422,27.00046256147989
VideoDepth_Metric,0000000102.png,0,0.974821,15.735977421930446,15.400150908358214,1.2581530208626657,6.775634114737299
VideoDepth_Relative,0000000102.png,0,0.974821,15.735977421930446,15.376429870475514,2.1087290908822256,6.775634114737299
VideoDepth_Metric,0000000102.png,1,0.968209,28.367635350318473,26.370784304349673,3.9546222567763145,20.43878516344004
VideoDepth_Relative,0000000102.png,1,0.968209,28.367635350318473,24.679450656081578,8.464084605009953,20.43878516344004
VideoDepth_Metric,0000000102.png,3,0.987274,4.938957093253968,4.866846641453542,0.40830886559932367,38.37532375564488
VideoDepth_Relative,0000000102.png,3,0.987274,4.938957093253968,4.755912578405018,0.6423560191580273,38.37532375564488
VideoDepth_Metric,0000000102.png,4,0.944261,7.81225422371104,7.48021993835785,0.9483232125619968,32.989493660224795
VideoDepth_Relative,0000000102.png,4,0.944261,7.81225422371104,7.074930144401728,1.830833163554066,32.989493660224795
VideoDepth_Metric,0000000102.png,7,0.988868,13.14107092893117,12.650645373284965,1.7210618410775493,25.00335079643812
VideoDepth_Relative,0000000102.png,7,0.988868,13.14107092893117,12.459408105474404,2.682400406013966,25.00335079643812
VideoDepth_Metric,0000000103.png,0,0.979846,16.132941988950275,15.060057217477643,2.9999604511396623,4.599053592614996
VideoDepth_Relative,0000000103.png,0,0.979846,16.132941988950275,14.226490492522842,4.642637159289022,4.599053592614996
VideoDepth_Metric,0000000103.png,1,0.967432,7.572890863185975,7.245463149891982,0.972473863619161,32.275289884678806
VideoDepth_Relative,0000000103.png,1,0.967432,7.572890863185975,6.950752972766817,1.841824289396615,32.275289884678806
VideoDepth_Metric,0000000103.png,3,0.983503,27.102377882281555,26.147763320773027,2.8475565285222317,18.68792242045037
VideoDepth_Relative,0000000103.png,3,0.983503,27.102377882281555,26.924121312546685,5.639006088333448,18.68792242045037
VideoDepth_Metric,0000000103.png,4,0.990552,4.74630376344086,4.7807795511443185,0.3736986964499497,38.20288769596135
VideoDepth_Relative,0000000103.png,4,0.990552,4.74630376344086,4.836545698924731,0.5865539551394282,38.20288769596135
VideoDepth_Metric,0000000103.png,5,0.915933,62.5546875,62.55468723267227,2.673277279541253e-07,12.660444430872456
VideoDepth_Relative,0000000103.png,5,0.915933,62.5546875,62.5546875,0.0,12.660444430872456
VideoDepth_Metric,0000000103.png,6,0.987468,12.914564516685052,12.460837644778964,1.5060612120864332,23.38876890999608
VideoDepth_Relative,0000000103.png,6,0.987468,12.914564516685052,12.172186911081997,2.3895840599886977,23.38876890999608
VideoDepth_Metric,0000000104.png,0,0.969833,7.285399635439682,6.9461703631743035,1.00350870201422,31.686089925544472
VideoDepth_Relative,0000000104.png,0,0.969833,7.285399635439682,6.614148740270638,1.8470712207228033,31.686089925544472
VideoDepth_Metric,0000000104.png,1,0.939152,14.766825288919103,14.50307644122584,0.8410066442976051,2.078405682915663
VideoDepth_Relative,0000000104.png,1,0.939152,14.766825288919103,14.605194824295356,1.8097880184062582,2.078405682915663
VideoDepth_Metric,0000000104.png,2,0.932226,46.68101728723404,45.368952204852015,6.267957782700919,14.140315318243525
VideoDepth_Relative,0000000104.png,2,0.932226,46.68101728723404,41.57631732047872,20.43669625138392,14.140315318243525
VideoDepth_Metric,0000000104.png,3,0.981111,12.555599205407969,12.162176839775416,0.953602451181614,21.868624077007713
VideoDepth_Relative,0000000104.png,3,0.981111,12.555599205407969,11.847805809856462,1.79742228238093,21.868624077007713
